(59929, 95061, 0.22508189050070193)
(59929, 72408, 0.2888611803823774)
(59929, 60762, 0.25701559020044545)
(59929, 4476, 0.27808988764044945)
(59929, 68349, 0.31342062193126025)
(59929, 66655, 0.32559178204555606)
(59942, 103182, 0.3297463489623367)
(59954, 56482, 0.3273127753303965)
(59954, 101607, 0.29699101211410706)
(59954, 93340, 0.36422613531047265)
(59954, 34687, 0.28769746290090953)
(59961, 25028, 0.33560477001703576)
(59961, 24589, 0.39253852392538524)
(59961, 72978, 0.3355018587360595)
(59961, 63161, 0.33712374581939797)
(59961, 76988, 0.2645218945487042)
(59976, 7588, 0.29441624365482233)
(59976, 102342, 0.22282608695652173)
(59976, 18600, 0.3087248322147651)
(59976, 96015, 0.3085972850678733)
(59976, 16500, 0.25)
(59976, 26010, 0.27540650406504064)
(59976, 40283, 0.2660377358490566)
(59977, 90656, 0.3052516411378556)
(59977, 84709, 0.29085872576177285)
(59977, 38803, 0.35263500325309044)
(59977, 95547, 0.4128878281622912)
(59985, 86755, 0.37264150943396224)
(59985, 66150, 0.3505263157894737)
(59985, 43273, 0.3364254792826221)
(59985, 56170, 0.40997977073499664)
(59985, 47179, 0.38559592096876993)
(59985, 1773, 0.3453469607315761)
(59985, 38645, 0.3263009845288326)
(59985, 56698, 0.308868501529052)
(59985, 49628, 0.3473389355742297)
(59985, 24093, 0.36607142857142855)
(59997, 42201, 0.25218591808559593)
(59997, 43622, 0.29153605015673983)
(59997, 48584, 0.2684124386252046)
(59997, 77386, 0.2768250857422832)
(59997, 81963, 0.3031513537505548)
(59997, 34348, 0.25308098591549294)
(59997, 75662, 0.26215098241985524)
(59997, 78517, 0.2607068607068607)
(59997, 90297, 0.29380294248773964)
(59997, 66490, 0.2876179900055525)
(59999, 54305, 0.3801893663510561)
(59999, 97550, 0.3577793008910212)
(59999, 12943, 0.3098712446351931)
(59999, 51727, 0.29666924864446165)
(59999, 43572, 0.30227094753328115)
(59999, 84214, 0.25323741007194245)
(59999, 98071, 0.31852791878172587)
(59999, 38876, 0.3804589193190229)
(60000, 80197, 0.35074626865671643)
(60000, 25767, 0.3356643356643357)
(60000, 40975, 0.35085836909871243)
(60000, 79345, 0.3664036076662909)
(60000, 88051, 0.33705932932072225)
(60000, 38772, 0.34151329243353784)
(60000, 53845, 0.33908541846419327)
(60000, 76247, 0.2952295229522952)
(60000, 45114, 0.3728668941979522)
(60000, 35580, 0.2948829141370338)
(60000, 70205, 0.3115727002967359)
(60016, 86500, 0.13069016152716592)
(60016, 94564, 0.23827629911280102)
(60016, 39721, 0.2024866785079929)
(60016, 47081, 0.19413919413919414)
(60016, 59724, 0.2620578778135048)
(60016, 74231, 0.19074333800841514)
(60016, 30810, 0.2796092796092796)
(60016, 25311, 0.2577433628318584)
(60018, 43507, 0.2898671096345515)
(60024, 55547, 0.33516483516483514)
(60028, 20075, 0.36990595611285265)
(60028, 44855, 0.34024896265560167)
(60043, 39073, 0.3419773095623987)
(60043, 24030, 0.26280834914611007)
(60043, 87727, 0.28854166666666664)
(60043, 70101, 0.2868937048503612)
(60043, 97303, 0.24456114028507125)
(60043, 99706, 0.28284854563691075)
(60043, 33022, 0.22659574468085106)
(60046, 29381, 0.3277310924369748)
(60049, 76365, 0.3329608938547486)
(60050, 46721, 0.29064039408866993)
(60050, 78546, 0.3299899699097292)
(60050, 81078, 0.34933605720122574)
(60050, 53947, 0.40139009556907035)
(60050, 60188, 0.3203125)
(60050, 42814, 0.3495850622406639)
(60051, 101208, 0.27234927234927236)
(60064, 14332, 0.290167865707434)
(60064, 48535, 0.21953255425709517)
(60065, 11593, 0.36524300441826213)
(60065, 19019, 0.3202301054650048)
(60065, 68237, 0.3621495327102804)
(60071, 64555, 0.26101694915254237)
(60072, 13330, 0.2963464140730717)
(60077, 41050, 0.3500784929356358)
(60088, 49569, 0.24754193175245806)
(60088, 92770, 0.2610316967060286)
(60096, 83525, 0.18744142455482662)
(60100, 34376, 0.24672489082969432)
(60100, 95946, 0.2524752475247525)
(60100, 55642, 0.25384615384615383)
(60143, 18544, 0.4039829302987198)
(60143, 85241, 0.3854166666666667)
(60147, 78919, 0.34654731457800514)
(60147, 33520, 0.33098591549295775)
(60147, 28790, 0.29335260115606937)
(60147, 72472, 0.34556962025316457)
(60147, 73689, 0.2670375521557719)
(60147, 36411, 0.2580993520518359)
(60154, 99280, 0.24180327868852458)
(60155, 55027, 0.2946708463949843)
(60168, 29910, 0.28818737270875766)
(60183, 27086, 0.23909774436090225)
(60188, 46721, 0.2593220338983051)
(60188, 60050, 0.3203125)
(60188, 78546, 0.2916666666666667)
(60188, 53947, 0.3197925669835782)
(60188, 42814, 0.3395810363836825)
(60189, 50857, 0.2206703910614525)
(60189, 15258, 0.25656877897990726)
(60199, 41658, 0.2469545957918051)
(60199, 68332, 0.32020997375328086)
(60199, 30018, 0.3084808946877912)
(60201, 23106, 0.32432432432432434)
(60201, 38867, 0.2806621519939804)
(60201, 65525, 0.19838872104733132)
(60203, 19440, 0.3563151796060255)
(60203, 102274, 0.3447867298578199)
(60203, 71070, 0.34888768312533913)
(60207, 31668, 0.3122497998398719)
(60215, 46145, 0.423219431864965)
(60215, 80001, 0.39500734214390604)
(60215, 101484, 0.37221547185095183)
(60215, 44333, 0.34364427259545677)
(60215, 26257, 0.32936870997255263)
(60215, 10612, 0.38705636743215033)
(60222, 41259, 0.3145240431795878)
(60222, 52396, 0.302367941712204)
(60222, 48788, 0.31446540880503143)
(60222, 97909, 0.3292433537832311)
(60231, 85322, 0.2252410166520596)
(60231, 55102, 0.2936436884512086)
(60249, 76307, 0.31493038886221797)
(60257, 33793, 0.28205128205128205)
(60257, 17007, 0.29901269393511987)
(60257, 87248, 0.3126510878323932)
(60257, 45247, 0.321939586645469)
(60262, 75521, 0.2793733681462141)
(60268, 80277, 0.2653061224489796)
(60268, 56348, 0.22678331090174966)
(60268, 18465, 0.2643253234750462)
(60268, 43939, 0.28338762214983715)
(60268, 72741, 0.34)
(60268, 83629, 0.20789473684210527)
(60268, 11182, 0.2927400468384075)
(60268, 83630, 0.18619489559164734)
(60268, 23344, 0.20846106683016555)
(60268, 31664, 0.27879799666110183)
(60268, 89647, 0.26163391933815927)
(60268, 10559, 0.22588623248145095)
(60268, 27839, 0.31728045325779036)
(60268, 17733, 0.2602996254681648)
(60268, 31687, 0.3251121076233184)
(60268, 95434, 0.22886866059817945)
(60268, 39761, 0.31512605042016806)
(60268, 26584, 0.2717041800643087)
(60268, 18520, 0.27178030303030304)
(60268, 32735, 0.2344944774851317)
(60268, 16870, 0.19689621726479145)
(60268, 63978, 0.2026359143327842)
(60268, 14958, 0.250386398763524)
(60268, 27763, 0.28346456692913385)
(60268, 60660, 0.2344931921331316)
(60268, 3701, 0.2405446293494705)
(60268, 34552, 0.25970425138632164)
(60276, 78728, 0.2342857142857143)
(60277, 13370, 0.2506234413965087)
(60277, 53649, 0.24865280985373364)
(60277, 102386, 0.2624877571008815)
(60277, 26362, 0.28027681660899656)
(60277, 97213, 0.26567656765676567)
(60277, 98751, 0.2461977186311787)
(60285, 44872, 0.2474825716498838)
(60285, 92975, 0.2613933996856993)
(60285, 88725, 0.3249484536082474)
(60285, 86008, 0.32387312186978295)
(60285, 66236, 0.3167619885613726)
(60300, 27273, 0.25107112253641817)
(60302, 15425, 0.31048121292023734)
(60302, 60805, 0.3267254038179148)
(60302, 7449, 0.2938623682579045)
(60302, 13289, 0.33358547655068077)
(60302, 29387, 0.3327556325823224)
(60302, 13037, 0.2758899676375405)
(60302, 54350, 0.361198738170347)
(60302, 53551, 0.23958843704066635)
(60302, 25392, 0.27945402298850575)
(60302, 77168, 0.30661205383265067)
(60302, 692, 0.3244929797191888)
(60302, 88916, 0.34218077474892394)
(60302, 100088, 0.28413284132841327)
(60302, 79896, 0.3708708708708709)
(60302, 54043, 0.30815450643776826)
(60315, 57368, 0.3041280539174389)
(60315, 51957, 0.28145454545454546)
(60315, 65007, 0.27120067170445006)
(60319, 46704, 0.27913669064748203)
(60319, 73850, 0.2757201646090535)
(60325, 60743, 0.2792207792207792)
(60329, 91153, 0.2222222222222222)
(60345, 33617, 0.2422680412371134)
(60346, 77958, 0.2464968152866242)
(60346, 72362, 0.2659380692167577)
(60346, 74411, 0.2381570408825438)
(60346, 36620, 0.2587635436583811)
(60346, 59027, 0.27351164797238997)
(60351, 51402, 0.2606199770378875)
(60351, 5116, 0.29939516129032256)
(60365, 25434, 0.3005917159763314)
(60365, 33630, 0.2898550724637681)
(60365, 61463, 0.2567849686847599)
(60366, 75960, 0.34101941747572817)
(60366, 16922, 0.2624544349939247)
(60370, 56627, 0.34475939353988133)
(60370, 92727, 0.2976588628762542)
(60370, 23577, 0.3344996501049685)
(60370, 56698, 0.31281533804238143)
(60370, 58108, 0.36678200692041524)
(60370, 75261, 0.16919575113808802)
(60370, 9694, 0.28996074032529445)
(60383, 26528, 0.3258246178600161)
(60383, 80392, 0.31864673485444533)
(60383, 94508, 0.31476683937823835)
(60383, 32467, 0.3227848101265823)
(60383, 11030, 0.37031125299281725)
(60383, 58588, 0.2807443365695793)
(60411, 61883, 0.21262766945218198)
(60411, 34127, 0.30776014109347444)
(60414, 42829, 0.2749691738594328)
(60417, 23115, 0.3184438040345821)
(60417, 21981, 0.28264462809917357)
(60421, 39982, 0.3256205300799327)
(60421, 100062, 0.3275709219858156)
(60425, 27391, 0.2991675338189386)
(60432, 58011, 0.2898550724637681)
(60440, 12967, 0.283203125)
(60441, 91093, 0.24223034734917734)
(60454, 39618, 0.3432518597236982)
(60463, 67609, 0.252133436772692)
(60480, 93767, 0.217787913340935)
(60487, 7176, 0.3139418254764293)
(60487, 33674, 0.31283422459893045)
(60487, 102247, 0.3231162196679438)
(60495, 10901, 0.18347509113001215)
(60509, 1969, 0.2573807721423164)
(60512, 80317, 0.2766884531590414)
(60523, 51959, 0.25354609929078015)
(60523, 103543, 0.33280757097791797)
(60536, 99281, 0.2553740326741187)
(60542, 81654, 0.3355359765051395)
(60542, 13319, 0.3558201058201058)
(60550, 2049, 0.3777544596012592)
(60550, 52610, 0.31210191082802546)
(60550, 74637, 0.3735294117647059)
(60550, 83342, 0.3330365093499555)
(60550, 73646, 0.3023255813953488)
(60550, 26451, 0.2927063339731286)
(60555, 569, 0.29050543221539915)
(60560, 36668, 0.4014084507042254)
(60579, 25141, 0.25958702064896755)
(60583, 6201, 0.3106060606060606)
(60587, 93910, 0.2837423312883436)
(60587, 87566, 0.32004981320049813)
(60589, 61274, 0.3153846153846154)
(60597, 37368, 0.21712907117008443)
(60597, 50434, 0.30526315789473685)
(60599, 81152, 0.32533733133433285)
(60599, 42306, 0.24462640736949848)
(60599, 84706, 0.31676136363636365)
(60599, 91272, 0.1895424836601307)
(60599, 74684, 0.2848258706467662)
(60599, 37131, 0.25256673511293637)
(60599, 2669, 0.2911392405063291)
(60599, 77105, 0.2290748898678414)
(60599, 14130, 0.24331210191082803)
(60599, 8244, 0.3314732142857143)
(60599, 79254, 0.2222222222222222)
(60599, 90492, 0.1875)
(60599, 98622, 0.33714285714285713)
(60599, 71295, 0.2759433962264151)
(60601, 89725, 0.33548983364140483)
(60621, 3936, 0.34712315739419874)
(60621, 8613, 0.275808936825886)
(60621, 75815, 0.3221271393643032)
(60621, 88136, 0.329091960670908)
(60621, 61449, 0.2856234096692112)
(60621, 78506, 0.3029445073612684)
(60621, 53707, 0.3672150411280846)
(60621, 66156, 0.3673469387755102)
(60621, 55469, 0.2843915343915344)
(60621, 35855, 0.36945244956772333)
(60621, 71343, 0.2638717632552404)
(60621, 10938, 0.3720496894409938)
(60621, 88731, 0.38128654970760234)
(60621, 22781, 0.3175182481751825)
(60621, 18782, 0.38727149627623564)
(60621, 69759, 0.3950091296409008)
(60629, 43025, 0.29257950530035337)
(60634, 80959, 0.33059548254620125)
(60634, 37151, 0.3497698882314267)
(60634, 77190, 0.30377233620119126)
(60634, 47307, 0.3023588277340958)
(60634, 69151, 0.4186666666666667)
(60634, 35597, 0.3409881697981907)
(60634, 7790, 0.333909038572251)
(60634, 30895, 0.4418746195982958)
(60634, 90448, 0.36876640419947504)
(60634, 18427, 0.37358490566037733)
(60634, 80221, 0.37607402511566423)
(60634, 83327, 0.34009546539379476)
(60635, 45210, 0.36739659367396593)
(60635, 3707, 0.33859822309970383)
(60635, 57461, 0.335832083958021)
(60660, 80277, 0.3434282253179891)
(60660, 56348, 0.34651898734177217)
(60660, 18465, 0.4156545209176788)
(60660, 43939, 0.31048663468128856)
(60660, 72741, 0.28990694345025053)
(60660, 83629, 0.35983041865394805)
(60660, 11182, 0.3175287356321839)
(60660, 83630, 0.3563049853372434)
(60660, 23344, 0.37735849056603776)
(60660, 31664, 0.3750759878419453)
(60660, 89647, 0.3087248322147651)
(60660, 10559, 0.3411978221415608)
(60660, 27839, 0.3613068545803972)
(60660, 17733, 0.3428201811125485)
(60660, 31687, 0.34553131597466574)
(60660, 95434, 0.35821669258683253)
(60660, 39761, 0.35939643347050754)
(60660, 26584, 0.3418456181079512)
(60660, 18520, 0.35401698236446766)
(60660, 32735, 0.33762254901960786)
(60660, 16870, 0.2878688524590164)
(60660, 63978, 0.3208685162846803)
(60660, 60268, 0.2344931921331316)
(60660, 14958, 0.3795534665099882)
(60660, 27763, 0.3774294670846395)
(60660, 3701, 0.3605051664753157)
(60660, 34552, 0.36085825747724315)
(60674, 9312, 0.31387478849407785)
(60674, 102596, 0.3212520593080725)
(60674, 74725, 0.34715821812596004)
(60674, 38895, 0.40219952867242736)
(60675, 87360, 0.2204391891891892)
(60681, 18204, 0.22031662269129287)
(60685, 63875, 0.28440366972477066)
(60685, 26984, 0.36669921875)
(60685, 69161, 0.2430254184748915)
(60685, 78440, 0.32290436835891384)
(60685, 76686, 0.3802509547190398)
(60685, 35287, 0.3463963963963964)
(60694, 55192, 0.34744027303754266)
(60694, 62694, 0.3541536539662711)
(60700, 99015, 0.27053140096618356)
(60701, 57879, 0.33575677461996034)
(60708, 653, 0.22264875239923224)
(60721, 82241, 0.25194911776774725)
(60721, 80098, 0.3316953316953317)
(60721, 103619, 0.24139472507822976)
(60721, 43078, 0.28989483310470965)
(60721, 82183, 0.24398204814361485)
(60721, 79848, 0.2308673469387755)
(60721, 82793, 0.29355509355509357)
(60721, 95463, 0.18651488616462347)
(60721, 30130, 0.2796641109894122)
(60721, 83156, 0.2367857142857143)
(60721, 50587, 0.20066152149944874)
(60721, 75195, 0.23365231259968103)
(60721, 50396, 0.24037834311806913)
(60721, 86333, 0.2589094031773293)
(60721, 54751, 0.23406193078324225)
(60743, 60325, 0.2792207792207792)
(60762, 32768, 0.3530066815144766)
(60762, 55814, 0.36927480916030536)
(60762, 72716, 0.365832614322692)
(60762, 49554, 0.34290271132376393)
(60762, 533, 0.37750716332378226)
(60762, 20761, 0.4448495897903373)
(60762, 59929, 0.25701559020044545)
(60762, 8094, 0.3948051948051948)
(60762, 82261, 0.30472854640980734)
(60762, 95061, 0.36395147313691506)
(60762, 72408, 0.32197943444730076)
(60762, 17754, 0.29843561973525873)
(60762, 10714, 0.231239092495637)
(60762, 66655, 0.3871665465032444)
(60762, 75242, 0.2738916256157635)
(60762, 50804, 0.33311081441922563)
(60762, 4476, 0.3110419906687403)
(60762, 68349, 0.3103448275862069)
(60772, 21985, 0.36129753914988816)
(60772, 7282, 0.3783287419651056)
(60772, 92677, 0.34717784877529284)
(60793, 21235, 0.3181818181818182)
(60797, 97675, 0.26919831223628693)
(60803, 45324, 0.1770956316410862)
(60805, 15425, 0.3902857142857143)
(60805, 7449, 0.3958103638368247)
(60805, 13289, 0.3237410071942446)
(60805, 29387, 0.3770833333333333)
(60805, 13037, 0.318122555410691)
(60805, 54350, 0.40154938670109747)
(60805, 53551, 0.3817928471899675)
(60805, 25392, 0.3474576271186441)
(60805, 60302, 0.3267254038179148)
(60805, 77168, 0.38756476683937824)
(60805, 692, 0.3269349845201238)
(60805, 88916, 0.3835125448028674)
(60805, 100088, 0.3473404255319149)
(60805, 79896, 0.4044526901669759)
(60805, 54043, 0.3683113273106324)
(60806, 4906, 0.2972683449384039)
(60809, 96593, 0.23634558093346575)
(60809, 30252, 0.3251001335113485)
(60814, 17186, 0.34831460674157305)
(60814, 27363, 0.3524804177545692)
(60814, 30660, 0.42377260981912146)
(60814, 16485, 0.37173476222371066)
(60814, 28041, 0.403125)
(60814, 100713, 0.33255633255633255)
(60814, 13935, 0.36345776031434185)
(60814, 41423, 0.390154968094804)
(60814, 51285, 0.2816041848299913)
(60814, 43446, 0.37899219304471254)
(60814, 30777, 0.400312744331509)
(60814, 96573, 0.34822104466313397)
(60816, 87585, 0.1375387797311272)
(60816, 2825, 0.2408622305529522)
(60816, 87337, 0.30477634571645185)
(60816, 15531, 0.19373776908023482)
(60816, 30572, 0.18712273641851107)
(60816, 47915, 0.26589077887197854)
(60816, 57292, 0.2518955349620893)
(60816, 49200, 0.22795869737887212)
(60816, 18647, 0.2147239263803681)
(60816, 77215, 0.2557953637090328)
(60822, 38145, 0.2889054355919583)
(60822, 25732, 0.3579379027533685)
(60822, 12710, 0.31583333333333335)
(60822, 37576, 0.3257328990228013)
(60822, 52137, 0.25390625)
(60822, 56232, 0.3635025754231052)
(60822, 26443, 0.4159431728492502)
(60822, 39468, 0.3752212389380531)
(60822, 37138, 0.30185185185185187)
(60822, 53907, 0.39137017411052233)
(60822, 49396, 0.3522802379378718)
(60822, 8055, 0.4085106382978723)
(60822, 1016, 0.3630077787381158)
(60822, 77659, 0.37209302325581395)
(60822, 45500, 0.3092324805339266)
(60822, 13373, 0.39666238767650835)
(60822, 49951, 0.3824921135646688)
(60828, 8964, 0.31877729257641924)
(60828, 27494, 0.31235059760956174)
(60828, 8134, 0.3485838779956427)
(60828, 69846, 0.28754885538805136)
(60828, 82551, 0.2663115845539281)
(60828, 71132, 0.3677467972871138)
(60828, 53790, 0.2803379416282642)
(60836, 56331, 0.3448275862068966)
(60836, 70990, 0.2964169381107492)
(60836, 91128, 0.2998661311914324)
(60836, 31929, 0.3291272344900105)
(60859, 79591, 0.33121019108280253)
(60862, 75059, 0.2692771084337349)
(60879, 65472, 0.3215686274509804)
(60879, 55260, 0.2658064516129032)
(60879, 90455, 0.39688249400479614)
(60886, 71743, 0.24388111888111888)
(60891, 101792, 0.263681592039801)
(60891, 97992, 0.33611691022964507)
(60891, 57548, 0.2602739726027397)
(60891, 39346, 0.3437152391546162)
(60891, 14130, 0.25255623721881393)
(60891, 93563, 0.3155505107832009)
(60891, 59286, 0.3481953290870488)
(60891, 99639, 0.29261083743842364)
(60891, 7962, 0.2795497185741088)
(60905, 102553, 0.3344632768361582)
(60905, 25541, 0.3111111111111111)
(60905, 72343, 0.32786885245901637)
(60906, 82286, 0.35324675324675325)
(60906, 79975, 0.2771179730799683)
(60915, 17541, 0.360333080999243)
(60918, 20590, 0.2540381791483113)
(60918, 23676, 0.24878836833602586)
(60918, 42791, 0.21895861148197596)
(60922, 78138, 0.2576407506702413)
(60931, 10668, 0.40062926061877296)
(60931, 32528, 0.34288354898336415)
(60931, 89554, 0.32767123287671235)
(60931, 93074, 0.39919586444572086)
(60931, 40819, 0.319706498951782)
(60941, 18631, 0.34457236842105265)
(60941, 92295, 0.36792452830188677)
(60941, 49074, 0.29320565435476514)
(60941, 99640, 0.3493058665472459)
(60941, 13785, 0.39853395061728397)
(60955, 5477, 0.38933691756272404)
(60955, 24871, 0.4222328244274809)
(60955, 111, 0.35945108455068614)
(60955, 72669, 0.4111560953666217)
(60956, 18641, 0.2869238005644403)
(60960, 102857, 0.24585987261146497)
(60960, 4925, 0.3460559796437659)
(60962, 96500, 0.36926147704590817)
(60963, 85444, 0.3017832647462277)
(60963, 56741, 0.3105590062111801)
(60963, 42854, 0.33415384615384613)
(60963, 1778, 0.32681159420289857)
(60963, 72596, 0.29986876640419946)
(60980, 7115, 0.25323275862068967)
(60981, 25032, 0.3671826625386997)
(60981, 73004, 0.3864247311827957)
(61000, 76321, 0.3084004602991945)
(61000, 90538, 0.2576832151300236)
(61000, 4925, 0.2765957446808511)
(61035, 25628, 0.3466666666666667)
(61039, 48313, 0.2851511169513798)
(61055, 103393, 0.36867599569429493)
